,Unnamed: 0,Item_MRP,Item_Visibility,Outlet_Years,Item_Outlet_Sales,Item_Fat_Content_0,Item_Fat_Content_1,Item_Fat_Content_2,Item_Type_0,Item_Type_1,Item_Type_2,Item_Type_3,Item_Type_4,Item_Type_5,Item_Type_6,Item_Type_7,Item_Type_8,Item_Type_9,Item_Type_10,Item_Type_11,Item_Type_12,Item_Type_13,Item_Type_14,Item_Type_15,Outlet_Location_Type_0,Outlet_Location_Type_1,Outlet_Location_Type_2,Outlet_Type_0,Outlet_Type_1,Outlet_Type_2,Outlet_Type_3
Item_Type_2,0.00018294234719412215,0.0014604974388280692,0.04063231750727593,0.006768242997408411,-0.004655878454639212,-0.019954272935871747,-0.05494986128012213,0.06571073551954304,-0.03280070058406025,-0.019918310400254997,1.0,-0.032828084398786206,-0.033723089762703426,-0.03820718566721431,-0.04700377112749666,-0.018350732533422207,-0.02914715439669736,-0.039533355642390085,-0.026195487006481197,-0.01626361237998473,-0.009946066820816741,-0.046287849482170275,-0.026837927737319866,-0.015200551599559452,0.005045754345855335,-0.008740887627277838,0.0037543780549346454,0.015676254645482036,-0.00869537021190562,7.674434911724313e-05,-0.0035502336916714526
Item_Type_3,-0.004583518936179102,-0.005665915733680277,0.007542728381296477,-0.010997635663386227,0.007386993290025792,0.0378625798798965,-0.13796545115321746,0.07323459307769406,-0.08235441089019185,-0.05000992935308029,-0.032828084398786206,1.0,-0.08467030097990152,-0.0959287518671112,-0.11801479272984502,-0.04607413074365548,-0.07318126401946255,-0.0992584352305801,-0.0657703604492175,-0.040833890516078435,-0.024972103007475904,-0.11621729132607492,-0.06738336953065738,-0.03816480897959429,-0.0047663363795279155,0.009366295609042155,-0.004611859129296532,-0.012574426917426919,0.001235951598553888,0.010417773988465441,0.0011361353433410554
Item_Type_4,-0.003966026038316132,0.03555092677152228,0.03569861308219636,0.005286240274724689,0.008858309041597345,0.09066246202289617,-0.14172685913904687,0.021235508731224893,-0.08459967255680151,-0.051373370316509015,-0.033723089762703426,-0.08467030097990152,1.0,-0.09854409629086366,-0.12123227783287462,-0.047330268435164996,-0.07517643446681924,-0.10196455816076064,-0.0675634844303054,-0.04194716141538435,-0.02565292756819462,-0.11938577042016946,-0.06922046963178692,-0.039205311627702806,0.01339919378600297,-0.008161630814430294,-0.004482489776552008,0.006933112146209843,0.0033964395411922544,-0.0017456510711612674,-0.010817226275771037
Item_Type_5,-0.015283210410468883,-0.013357736786651775,-0.004302950497350792,-0.007690204923079226,-0.009481536324808412,0.044252470896567676,-0.16057201339681337,0.08504071796210981,-0.09584873211524829,-0.05820439087418966,-0.03820718566721431,-0.0959287518671112,-0.09854409629086366,1.0,-0.1373523061088104,-0.0536236853297274,-0.08517250375585271,-0.11552259394191823,-0.07654727405219915,-0.04752479668050453,-0.029063949163690157,-0.1352602720736585,-0.07842458546364715,-0.04441836827649893,0.008833933957145395,-0.0005900789314226807,-0.007555768039818134,-0.006762844217573743,0.009749963450923294,-0.0015073742994716622,-0.006127625967287252
Item_Type_6,-0.008285100771676886,0.023688103830369053,0.025031847400626698,0.005494743219219126,0.025949570101367607,0.04261524737978119,-0.19754111786512496,0.11695458137609055,-0.11791634972659583,-0.07160500883510637,-0.04700377112749666,-0.11801479272984502,-0.12123227783287462,-0.1373523061088104,1.0,-0.06596967005644504,-0.10478209276560484,-0.14211979947949446,-0.09417104367022493,-0.05846661111098933,-0.03575545255936686,-0.16640175820767694,-0.09648057561761927,-0.05464497789787388,-0.006081549567182968,-0.002540947388873916,0.008031743834982313,-0.004556004761192327,-0.00081073055462979,0.0009185888755405711,0.005173466986689944
Item_Type_7,0.003610981470392429,-0.01008926083869637,-6.760843782976996e-05,-0.00662742499390082,-0.0039563648876580855,0.17398632249127022,-0.07712198683941522,-0.11846102969813688,-0.04603569763118886,-0.027955296642524784,-0.018350732533422207,-0.04607413074365548,-0.047330268435164996,-0.0536236853297274,-0.06596967005644504,1.0,-0.04090795509617377,-0.055484961427410696,-0.03676529762043858,-0.02282593751304718,-0.013959278815071864,-0.06496487589640851,-0.03766696150883549,-0.021333934483233147,-0.0032715890489435676,0.003314088397118866,-0.00017438151580268305,-0.007188637424739757,0.00783659194226182,-0.003131523901975651,-0.001143358057775813
Item_Type_8,0.03212139231514939,-0.0416459095288625,-0.05648752812921023,0.002961280158861892,-0.025587221621038596,-0.23512167226949832,0.5304318103391855,-0.18815608130708353,-0.07312021927037234,-0.044402442570675806,-0.02914715439669736,-0.07318126401946255,-0.07517643446681924,-0.08517250375585271,-0.10478209276560484,-0.04090795509617377,1.0,-0.08812883815260385,-0.05839569642421054,-0.036255289740084705,-0.022172044312040284,-0.10318614064402426,-0.059827842880543575,-0.03388548555973257,-0.008399600285891075,-0.0040934680105014385,0.011653947865031681,0.0013609825320594815,-0.005422160892725548,0.0021739926627458604,0.004634022935702525
Item_Type_9,0.0003235069042836909,0.04681480033420763,-0.036771025820918304,0.0019514862594033275,0.015701383281419224,-0.3189041565620259,0.719444139100788,-0.25520300120385386,-0.09917563799615751,-0.06022466308876959,-0.039533355642390085,-0.0992584352305801,-0.10196455816076064,-0.11552259394191823,-0.14211979947949446,-0.055484961427410696,-0.08812883815260385,1.0,-0.07920422705087145,-0.049174380582923435,-0.03007275774427107,-0.13995515102178258,-0.08114669987068317,-0.04596012816604672,-0.004201701663703266,-0.0010969569579637622,0.004916667568604566,0.003842275505330558,0.0012335977954058873,-0.004979438267305144,-0.0010088708654136865
Item_Type_10,0.0011256642829723272,-0.004086325778798722,-0.02263116890616068,0.013428320240473095,-0.0029953250437333686,-0.02744136107749416,-0.11009086424677934,0.11857387118224343,-0.06571549756587078,-0.03990590613360154,-0.026195487006481197,-0.0657703604492175,-0.0675634844303054,-0.07654727405219915,-0.09417104367022493,-0.03676529762043858,-0.05839569642421054,-0.07920422705087145,1.0,-0.032583797319519645,-0.01992673078058962,-0.09273671006442935,-0.0537692105195992,-0.03045397792893185,0.004707773817634611,-0.015945014791620107,0.010983136834070789,0.019415542803037162,-0.02391241599633524,-0.0004755165778691936,0.01617203292901292
Item_Type_11,-0.0005486708832336466,-0.018595332544160317,-0.017680650766956,0.0028738461050391733,-0.021267166559074922,-0.1311938615989937,0.2959718550894618,-0.10498786714019111,-0.040799828592793116,-0.024775801605385832,-0.01626361237998473,-0.040833890516078435,-0.04194716141538435,-0.04752479668050453,-0.05846661111098933,-0.02282593751304718,-0.036255289740084705,-0.049174380582923435,-0.032583797319519645,1.0,-0.012371620551874898,-0.057576097192234374,-0.03338291048577228,-0.01890751992288658,0.01620864568461588,-0.00578308252655541,-0.009349735718990688,0.013962857172821006,-0.006343549952675824,0.0043201980834918,-0.009532685296667972
Item_Type_12,0.0015792933019399217,0.0011858154357917343,0.015875723209746867,0.0010129939860567812,0.007379881286388035,0.020669466279259703,-0.04179998989477145,0.012594237887769156,-0.02495127232379557,-0.015151724755175525,-0.009946066820816741,-0.024972103007475904,-0.02565292756819462,-0.029063949163690157,-0.03575545255936686,-0.013959278815071864,-0.022172044312040284,-0.03007275774427107,-0.01992673078058962,-0.012371620551874898,1.0,-0.03521085577889988,-0.020415431123616275,-0.011562957366124808,0.003233002242861332,0.003150285575684097,-0.005997767892213908,0.007621462284202665,-0.005367485534268581,0.00013770981768450593,-9.133433372063141e-05
Item_Type_13,0.0008811935251808807,0.03381741419332775,0.0031994219712054,-0.0026499335340369624,0.02278164592929442,0.095008779261318,-0.19453233880915333,0.05984765160160373,-0.11612034772330108,-0.07051438196604118,-0.046287849482170275,-0.11621729132607492,-0.11938577042016946,-0.1352602720736585,-0.16640175820767694,-0.06496487589640851,-0.10318614064402426,-0.13995515102178258,-0.09273671006442935,-0.057576097192234374,-0.03521085577889988,1.0,-0.09501106517659251,-0.05381267186056814,-0.0016673072409722064,0.006389984427030099,-0.004603178131818843,-0.006564982267372158,-0.00015354813183311584,0.0014531188261253972,0.005781568675338948
Item_Type_14,-0.0065964126808991976,-0.03580763181143869,-0.005735282320509048,-0.007486240821517329,-0.024039868638832625,0.17931470211722247,-0.11279082761327235,-0.09487497086121689,-0.06732716114261854,-0.04088459301560926,-0.026837927737319866,-0.06738336953065738,-0.06922046963178692,-0.07842458546364715,-0.09648057561761927,-0.03766696150883549,-0.059827842880543575,-0.08114669987068317,-0.0537692105195992,-0.03338291048577228,-0.020415431123616275,-0.09501106517659251,1.0,-0.03120085756635471,-0.005498149202038385,0.013033786384475637,-0.007460818620234451,-0.00403076046547139,0.009776731029315039,-0.004152580271000688,-0.0064434157175865606
Item_Type_15,-0.002461659789832321,0.014612969292423216,0.011034270283775805,-0.011897432116682332,0.015038818773388234,0.025168477511884724,-0.06388283074136625,0.025944711832963246,-0.03813297349247352,-0.02315634693719573,-0.015200551599559452,-0.03816480897959429,-0.039205311627702806,-0.04441836827649893,-0.05464497789787388,-0.021333934483233147,-0.03388548555973257,-0.04596012816604672,-0.03045397792893185,-0.01890751992288658,-0.011562957366124808,-0.05381267186056814,-0.03120085756635471,1.0,-0.01093455028895482,0.00888402033399117,0.001522660947019234,-0.015658480397701263,0.013516411236372731,0.002553366800209651,-0.006426649141011897
Outlet_Location_Type_0,0.010946664475916055,-0.0012290862459974478,0.06374594748778219,0.20169013010761852,-0.11128712539577938,-0.0009211372677796813,-0.0026853376430041494,0.003154879493776909,0.003392263980374262,-0.005139732722824218,0.005045754345855335,-0.0047663363795279155,0.01339919378600297,0.008833933957145395,-0.006081549567182968,-0.0032715890489435676,-0.008399600285891075,-0.004201701663703266,0.004707773817634611,0.01620864568461588,0.003233002242861332,-0.0016673072409722064,-0.005498149202038385,-0.01093455028895482,1.0,-0.4346525236073634,-0.5020662660550452,0.17615832742266446,0.1633880834257046,-0.2180820780060943,-0.21900398736188678
Outlet_Location_Type_1,-0.017728604137710057,0.001951307282028565,-0.07379015310493375,-0.5408196076251208,0.05826135656808032,0.007400138869552794,-0.005442531373142656,-0.0032717387552802027,-0.0007006355646711346,0.0029334224321490724,-0.008740887627277838,0.009366295609042155,-0.008161630814430294,-0.0005900789314226807,-0.002540947388873916,0.003314088397118866,-0.0040934680105014385,-0.0010969569579637622,-0.015945014791620107,-0.00578308252655541,0.003150285575684097,0.006389984427030099,0.013033786384475637,0.00888402033399117,-0.4346525236073634,1.0,-0.5606392408894341,-0.2658031285375355,0.5063471580833698,-0.24352436905513689,-0.2445538318897761
Outlet_Location_Type_2,0.006959503837241542,-0.0007437168254256519,0.01224785393893996,0.3338947248362569,0.04637619125183908,-0.006259282467753196,0.007695419175237184,0.00024102313967674861,-0.0024462279952324286,0.0019088408492378905,0.0037543780549346454,-0.004611859129296532,-0.004482489776552008,-0.007555768039818134,0.008031743834982313,-0.00017438151580268305,0.011653947865031681,0.004916667568604566,0.010983136834070789,-0.009349735718990688,-0.005997767892213908,-0.004603178131818843,-0.007460818620234451,0.001522660947019234,-0.5020662660550452,-0.5606392408894341,1.0,0.0932764433982777,-0.6364646570858568,0.43436911171036247,0.43620534214082335
Outlet_Type_0,0.016416157136682947,-0.004277135325848785,0.29944077189843255,0.28119572995211317,-0.4117270798084525,-0.004136769299391643,0.00885989538149633,-0.0029242965833553413,0.003535551735957639,0.0023045419375189065,0.015676254645482036,-0.012574426917426919,0.006933112146209843,-0.006762844217573743,-0.004556004761192327,-0.007188637424739757,0.0013609825320594815,0.003842275505330558,0.019415542803037162,0.013962857172821006,0.007621462284202665,-0.006564982267372158,-0.00403076046547139,-0.015658480397701263,0.17615832742266446,-0.2658031285375355,0.0932764433982777,1.0,-0.5249424713741253,-0.1333637686740993,-0.13392754405261567
Outlet_Type_1,-0.025718268270033075,0.004885483744414425,-0.153428672286605,-0.2450697620795995,0.1087652555085331,0.0031029349785452274,-0.004613732699239997,0.0005332350529373737,0.0018459019122149842,-0.006188899665798967,-0.00869537021190562,0.001235951598553888,0.0033964395411922544,0.009749963450923294,-0.00081073055462979,0.00783659194226182,-0.005422160892725548,0.0012335977954058873,-0.02391241599633524,-0.006343549952675824,-0.005367485534268581,-0.00015354813183311584,0.009776731029315039,0.013516411236372731,0.1633880834257046,0.5063471580833698,-0.6364646570858568,-0.5249424713741253,1.0,-0.48094348939755494,-0.4829766060412675
Outlet_Type_2,0.020358231905131904,0.0038499211445950574,-0.03276287710443018,-0.46633646466941203,-0.038058540164471424,-0.0012085902357101329,-0.0010633192680526132,0.002129409524525507,-0.0036316769871859813,-0.0007337741564275136,7.674434911724313e-05,0.010417773988465441,-0.0017456510711612674,-0.0015073742994716622,0.0009185888755405711,-0.003131523901975651,0.0021739926627458604,-0.004979438267305144,-0.0004755165778691936,0.0043201980834918,0.00013770981768450593,0.0014531188261253972,-0.004152580271000688,0.002553366800209651,-0.2180820780060943,-0.24352436905513689,0.43436911171036247,-0.1333637686740993,-0.48094348939755494,1.0,-0.12270217000064737
Outlet_Type_3,0.0013513451238923123,-0.006713699356903269,-0.05297404087294126,0.5380723466423198,0.3111920461639461,0.000891196079989645,-0.0013610782681083807,0.00018253651034334196,-0.0029571062422572105,0.007693473142536619,-0.0035502336916714526,0.0011361353433410554,-0.010817226275771037,-0.006127625967287252,0.005173466986689944,-0.001143358057775813,0.004634022935702525,-0.0010088708654136865,0.01617203292901292,-0.009532685296667972,-9.133433372063141e-05,0.005781568675338948,-0.0064434157175865606,-0.006426649141011897,-0.21900398736188678,-0.2445538318897761,0.43620534214082335,-0.13392754405261567,-0.4829766060412675,-0.12270217000064737,1.0
